Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
25/03/2026,15:00:00,Pôle Fa - ELICA,2,2,0,924,462,"100,00%"
25/03/2026,09:30:00,Pôle Fa - ELICA,3,3,0,544,181.33,"100,00%"
25/03/2026,13:15:00,Pôle Fa - ELICA,3,3,0,1198,399.33,"100,00%"
25/03/2026,11:00:00,Pôle Fa - ELICA,1,1,0,734,734,"100,00%"
25/03/2026,10:00:00,Pôle Fa - ELICA,3,3,0,1694,564.67,"100,00%"
25/03/2026,14:15:00,Pôle Fa - ELICA,1,1,0,338,338,"100,00%"
25/03/2026,09:15:00,Pôle Fa - ELICA,2,2,0,1060,530,"100,00%"
25/03/2026,15:45:00,Pôle Fa - ELICA,1,1,0,466,466,"100,00%"
25/03/2026,16:30:00,Pôle Fa - ELICA,5,5,0,2865,573,"100,00%"
25/03/2026,14:00:00,Pôle Fa - ELICA,1,1,0,393,393,"100,00%"
25/03/2026,17:00:00,Pôle Fa - ELICA,3,3,0,2158,719.33,"100,00%"
25/03/2026,10:30:00,Pôle Fa - ELICA,3,3,0,1453,484.33,"100,00%"
25/03/2026,09:45:00,Pôle Fa - ELICA,4,2,2,901,225.25,"50,00%"
25/03/2026,10:45:00,Pôle Fa - ELICA,1,1,0,94,94,"100,00%"
25/03/2026,14:45:00,Pôle Fa - ELICA,1,1,0,634,634,"100,00%"
25/03/2026,15:15:00,Pôle Fa - ELICA,2,2,0,425,212.5,"100,00%"
25/03/2026,15:30:00,Pôle Fa - ELICA,4,4,0,1428,357,"100,00%"
25/03/2026,11:45:00,Pôle Fa - ELICA,3,3,0,1116,372,"100,00%"
25/03/2026,16:00:00,Pôle Fa - ELICA,2,2,0,1345,672.5,"100,00%"
25/03/2026,17:30:00,Pôle Fa - ELICA,2,2,0,676,338,"100,00%"
25/03/2026,14:30:00,Pôle Fa - ELICA,1,1,0,279,279,"100,00%"
25/03/2026,09:00:00,Pôle Fa - ELICA,2,2,0,289,144.5,"100,00%"
25/03/2026,13:00:00,Pôle Fa - ELICA,4,4,0,1686,421.5,"100,00%"
25/03/2026,12:00:00,Pôle Fa - ELICA,1,1,0,715,715,"100,00%"
25/03/2026,09:30:00,Pôle FA - MIDEA,5,4,1,1144,228.8,"80,00%"
25/03/2026,11:30:00,Pôle FA - MIDEA,3,3,0,520,173.33,"100,00%"
25/03/2026,13:30:00,Pôle FA - MIDEA,3,3,0,1022,340.67,"100,00%"
25/03/2026,17:15:00,Pôle FA - MIDEA,1,1,0,426,426,"100,00%"
25/03/2026,09:15:00,Pôle FA - MIDEA,1,1,0,425,425,"100,00%"
25/03/2026,15:45:00,Pôle FA - MIDEA,3,3,0,1536,512,"100,00%"
25/03/2026,12:45:00,Pôle FA - MIDEA,1,1,0,533,533,"100,00%"
25/03/2026,16:45:00,Pôle FA - MIDEA,2,2,0,3804,1902,"100,00%"
25/03/2026,12:30:00,Pôle FA - MIDEA,1,1,0,114,114,"100,00%"
25/03/2026,13:45:00,Pôle FA - MIDEA,3,3,0,2162,720.67,"100,00%"
25/03/2026,09:45:00,Pôle FA - MIDEA,3,3,0,1066,355.33,"100,00%"
25/03/2026,16:00:00,Pôle FA - MIDEA,1,1,0,1014,1014,"100,00%"
25/03/2026,12:15:00,Pôle FA - MIDEA,1,1,0,457,457,"100,00%"
25/03/2026,14:30:00,Pôle FA - MIDEA,1,1,0,1274,1274,"100,00%"
25/03/2026,09:00:00,Pôle FA - MIDEA,4,4,0,2075,518.75,"100,00%"
25/03/2026,13:00:00,Pôle FA - MIDEA,2,2,0,1045,522.5,"100,00%"
25/03/2026,13:15:00,Pôle FA - MIDEA,1,1,0,969,969,"100,00%"
25/03/2026,11:15:00,Pôle FA - MIDEA,1,1,0,185,185,"100,00%"
25/03/2026,10:15:00,Pôle FA - MIDEA,4,4,0,1497,374.25,"100,00%"
25/03/2026,16:30:00,Pôle FA - MIDEA,3,3,0,1897,632.33,"100,00%"
25/03/2026,10:30:00,Pôle FA - MIDEA,1,1,0,592,592,"100,00%"
25/03/2026,10:45:00,Pôle FA - MIDEA,1,1,0,536,536,"100,00%"
25/03/2026,14:45:00,Pôle FA - MIDEA,3,3,0,1777,592.33,"100,00%"
25/03/2026,15:15:00,Pôle FA - MIDEA,2,2,0,1077,538.5,"100,00%"
25/03/2026,15:30:00,Pôle FA - MIDEA,5,5,0,1489,297.8,"100,00%"
25/03/2026,11:45:00,Pôle FA - MIDEA,3,3,0,1373,457.67,"100,00%"
25/03/2026,17:30:00,Pôle FA - MIDEA,4,4,0,1117,279.25,"100,00%"
25/03/2026,11:30:00,MOBALPA,1,1,0,442,442,"100,00%"
25/03/2026,13:30:00,MOBALPA,5,5,0,1384,276.8,"100,00%"
25/03/2026,08:45:00,MOBALPA,8,8,0,2260,282.5,"100,00%"
25/03/2026,12:45:00,MOBALPA,3,3,0,1111,370.33,"100,00%"
25/03/2026,16:45:00,MOBALPA,4,4,0,762,190.5,"100,00%"
25/03/2026,12:30:00,MOBALPA,3,3,0,679,226.33,"100,00%"
25/03/2026,17:00:00,MOBALPA,7,5,2,2640,377.14,"71,43%"
25/03/2026,13:45:00,MOBALPA,5,5,0,1619,323.8,"100,00%"
25/03/2026,08:00:00,MOBALPA,4,4,0,1447,361.75,"100,00%"
25/03/2026,09:45:00,MOBALPA,5,5,0,1284,256.8,"100,00%"
25/03/2026,12:15:00,MOBALPA,1,1,0,199,199,"100,00%"
25/03/2026,14:30:00,MOBALPA,3,2,1,260,86.67,"66,67%"
25/03/2026,13:00:00,MOBALPA,4,4,0,1109,277.25,"100,00%"
25/03/2026,11:00:00,MOBALPA,1,1,0,368,368,"100,00%"
25/03/2026,11:15:00,MOBALPA,3,3,0,902,300.67,"100,00%"
25/03/2026,08:30:00,MOBALPA,4,3,1,1329,332.25,"75,00%"
25/03/2026,10:00:00,MOBALPA,2,2,0,558,279,"100,00%"
25/03/2026,14:15:00,MOBALPA,3,2,1,880,293.33,"66,67%"
25/03/2026,10:15:00,MOBALPA,6,6,0,1409,234.83,"100,00%"
25/03/2026,16:30:00,MOBALPA,3,3,0,1182,394,"100,00%"
25/03/2026,10:30:00,MOBALPA,2,2,0,479,239.5,"100,00%"
25/03/2026,10:45:00,MOBALPA,1,1,0,139,139,"100,00%"
25/03/2026,14:45:00,MOBALPA,3,3,0,1222,407.33,"100,00%"
25/03/2026,15:15:00,MOBALPA,2,2,0,519,259.5,"100,00%"
25/03/2026,15:30:00,MOBALPA,1,1,0,330,330,"100,00%"
25/03/2026,11:45:00,MOBALPA,2,2,0,585,292.5,"100,00%"
25/03/2026,17:30:00,MOBALPA,1,1,0,321,321,"100,00%"
25/03/2026,08:15:00,MOBALPA,4,4,0,2301,575.25,"100,00%"
25/03/2026,12:00:00,MOBALPA,2,2,0,526,263,"100,00%"
25/03/2026,09:30:00,MOBALPA,6,6,0,2238,373,"100,00%"
25/03/2026,17:15:00,MOBALPA,2,0,2,1085,542.5,"0,00%"
25/03/2026,09:15:00,MOBALPA,4,4,0,1987,496.75,"100,00%"
25/03/2026,14:00:00,MOBALPA,1,1,0,591,591,"100,00%"
25/03/2026,16:00:00,MOBALPA,2,2,0,817,408.5,"100,00%"
25/03/2026,09:00:00,MOBALPA,5,5,0,1741,348.2,"100,00%"
25/03/2026,15:00:00,MOBALPA,3,3,0,813,271,"100,00%"
25/03/2026,13:15:00,MOBALPA,4,4,0,1347,336.75,"100,00%"
25/03/2026,16:15:00,MOBALPA,2,2,0,746,373,"100,00%"
25/03/2026,09:30:00,Pôle FA - SALM AIRFORCE,1,1,0,776,776,"100,00%"
25/03/2026,09:45:00,Pôle FA - SALM AIRFORCE,1,0,1,152,152,"0,00%"
25/03/2026,10:00:00,Pôle FA - SALM AIRFORCE,2,2,0,814,407,"100,00%"
25/03/2026,10:30:00,Pôle FA - SALM AIRFORCE,4,4,0,1914,478.5,"100,00%"
25/03/2026,11:00:00,Pôle FA - SALM AIRFORCE,1,1,0,350,350,"100,00%"
25/03/2026,12:45:00,Pôle FA - SALM AIRFORCE,3,3,0,2001,667,"100,00%"
25/03/2026,13:15:00,Pôle FA - SALM AIRFORCE,1,1,0,750,750,"100,00%"
25/03/2026,14:45:00,Pôle FA - SALM AIRFORCE,1,1,0,254,254,"100,00%"
25/03/2026,15:15:00,Pôle FA - SALM AIRFORCE,1,1,0,111,111,"100,00%"
25/03/2026,15:30:00,Pôle FA - SALM AIRFORCE,1,1,0,321,321,"100,00%"
25/03/2026,15:45:00,Pôle FA - SALM AIRFORCE,2,2,0,2013,1006.5,"100,00%"
25/03/2026,16:00:00,Pôle FA - SALM AIRFORCE,1,1,0,682,682,"100,00%"
25/03/2026,16:15:00,Pôle FA - SALM AIRFORCE,1,1,0,430,430,"100,00%"
25/03/2026,16:30:00,Pôle FA - SALM AIRFORCE,1,1,0,801,801,"100,00%"
25/03/2026,17:00:00,Pôle FA - SALM AIRFORCE,1,0,1,21,21,"0,00%"
25/03/2026,09:15:00,Pôle FA - ROBLIN,1,1,0,435,435,"100,00%"
25/03/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,259,259,"100,00%"
25/03/2026,14:30:00,Pôle FA - ROBLIN,1,1,0,308,308,"100,00%"
25/03/2026,14:45:00,Pôle FA - ROBLIN,1,1,0,918,918,"100,00%"
25/03/2026,15:00:00,Pôle FA - ROBLIN,1,1,0,398,398,"100,00%"
25/03/2026,15:30:00,Pôle FA - ROBLIN,2,2,0,773,386.5,"100,00%"
25/03/2026,16:45:00,Pôle FA - ROBLIN,1,1,0,456,456,"100,00%"
25/03/2026,17:00:00,Pôle FA - ROBLIN,1,1,0,341,341,"100,00%"
25/03/2026,09:15:00,Pôle FA - SILVERLINE,1,1,0,386,386,"100,00%"
25/03/2026,13:30:00,Pôle FA - SILVERLINE,1,1,0,310,310,"100,00%"
25/03/2026,13:45:00,Pôle FA - SILVERLINE,1,1,0,293,293,"100,00%"
25/03/2026,13:15:00,Pôle FA - CHANGHONG,1,1,0,479,479,"100,00%"
25/03/2026,13:30:00,Pôle FA - CHANGHONG,1,1,0,489,489,"100,00%"
25/03/2026,09:45:00,Pôle FA - LAMONA-HOUDAN,1,1,0,203,203,"100,00%"
25/03/2026,10:00:00,Pôle FA - LAMONA-HOUDAN,1,1,0,287,287,"100,00%"
25/03/2026,12:15:00,Pôle FA - LAMONA-HOUDAN,1,1,0,180,180,"100,00%"
Total pour 25/03/2026,,,279,267,12,112057,401.64,"95,70%"